Size,Bedroom,Location,Rent
1314,3,Pune,47735
1671,2,Mumbai,74658
1387,2,Chennai,45076
1294,1,Hyderabad,33319
1890,4,Delhi,90915
1864,3,Delhi,81300
712,1,Chennai,27190
1588,3,Hyderabad,60588
1803,1,Hyderabad,46713
1647,2,Hyderabad,46997
1442,4,Kolkata,48413
1050,4,Bangalore,59109
1156,1,Bangalore,42737
900,2,Pune,30446
1220,2,Ahmedabad,29749
1507,2,Pune,48528
1195,4,Pune,50642
1775,2,Ahmedabad,37785
1077,4,Chennai,58909
1637,3,Ahmedabad,38564
1449,1,Mumbai,58836
1812,1,Delhi,68951
1458,3,Bangalore,63005
1417,1,Ahmedabad,32099
1498,2,Pune,45633
1293,1,Kolkata,25976
979,4,Hyderabad,42933
1174,2,Pune,38005
1628,2,Chennai,59703
1146,3,Ahmedabad,35273
1655,4,Hyderabad,62794
1314,1,Bangalore,48677
1898,4,Delhi,94051
1669,4,Pune,63501
1572,3,Mumbai,85545
1680,3,Kolkata,46540
744,4,Chennai,47328
1626,1,Mumbai,65793
1448,3,Hyderabad,50525
1227,2,Ahmedabad,27500
824,4,Chennai,47978
1805,3,Bangalore,81377
1487,2,Hyderabad,50624
672,1,Mumbai,29128
1141,3,Delhi,56327
1487,2,Pune,40572
1047,2,Delhi,45141
936,3,Mumbai,61039
1290,4,Delhi,71953
1941,1,Bangalore,61944
1356,1,Kolkata,32372
1784,1,Kolkata,43321
1414,1,Pune,36600
1513,2,Chennai,54968
1714,3,Kolkata,48091
1245,1,Delhi,48593
1048,3,Kolkata,37881
654,1,Pune,16065
893,1,Ahmedabad,18832
1227,2,Bangalore,56410
1412,4,Ahmedabad,46647
1780,4,Mumbai,97995
1082,1,Ahmedabad,21528
1222,3,Kolkata,39378
1414,2,Pune,39084
1937,1,Ahmedabad,35833
1591,1,Mumbai,62790
1515,1,Chennai,46114
954,1,Mumbai,43775
618,3,Chennai,34863
1285,2,Ahmedabad,32705
1040,2,Bangalore,42368
979,4,Bangalore,57181
1420,3,Ahmedabad,43774
1610,4,Mumbai,98046
1566,2,Chennai,57789
1582,1,Chennai,45611
1232,2,Ahmedabad,32470
1695,3,Delhi,78460
1767,4,Pune,59111
1925,3,Mumbai,99608
660,4,Hyderabad,41464
786,2,Hyderabad,35085
709,2,Kolkata,24745
1256,2,Delhi,58812
1241,3,Hyderabad,47735
1016,1,Bangalore,33449
1912,4,Pune,62198
971,2,Delhi,45124
1504,4,Pune,55135
1706,1,Hyderabad,49076
804,1,Kolkata,23605
908,2,Chennai,38192
680,4,Mumbai,58235
1689,4,Hyderabad,68825
795,3,Kolkata,34677
1977,2,Kolkata,44890
862,1,Kolkata,24265
1680,1,Kolkata,42885
966,1,Delhi,34402
1072,4,Kolkata,43878
1094,1,Kolkata,30797
922,1,Pune,27871
825,4,Kolkata,34107
1024,1,Bangalore,39948
1495,2,Bangalore,58542
1804,2,Pune,47273
1245,3,Hyderabad,46092
1377,1,Mumbai,54698
1952,1,Ahmedabad,42660
854,3,Pune,37159
1004,1,Pune,29554
1178,1,Bangalore,37848
1605,4,Hyderabad,58395
1606,3,Chennai,66098
1827,1,Pune,42138
749,2,Delhi,38635
1632,4,Kolkata,52789
1239,1,Mumbai,54631
902,2,Bangalore,42127
1424,1,Chennai,45845
1057,1,Mumbai,45963
1353,4,Kolkata,45057
811,2,Ahmedabad,20441
905,4,Pune,46353
1821,2,Bangalore,72414
1941,3,Kolkata,50342
1894,2,Bangalore,68433
1657,4,Ahmedabad,43536
663,2,Pune,24857
1071,1,Chennai,29815
1591,1,Kolkata,37664
1579,3,Ahmedabad,38338
1740,2,Ahmedabad,37694
1019,3,Bangalore,50162
1865,3,Ahmedabad,42828
1739,3,Kolkata,48832
1596,1,Delhi,58835
1595,1,Chennai,46762
860,1,Kolkata,21896
673,4,Pune,34522
727,4,Delhi,55766
1370,2,Kolkata,35716
730,1,Delhi,33834
1260,2,Pune,43480
800,3,Pune,35846
1455,1,Ahmedabad,30061
1741,1,Delhi,66792
792,3,Delhi,52980
1636,1,Ahmedabad,35956
1656,2,Delhi,68467
1550,3,Delhi,78453
683,3,Hyderabad,31709
1752,3,Ahmedabad,47783
1273,1,Delhi,46984
834,1,Delhi,37712
1224,1,Bangalore,43410
959,4,Bangalore,56072
1938,3,Kolkata,56189
1283,3,Bangalore,65773
1137,1,Chennai,33164
1257,2,Hyderabad,42019
1963,3,Mumbai,98474
879,4,Hyderabad,41960
928,3,Kolkata,30527
1348,1,Chennai,40953
1415,1,Pune,36324
617,3,Bangalore,41087
1906,3,Hyderabad,68592
1023,2,Pune,36777
1961,2,Mumbai,86027
1122,4,Pune,47300
608,3,Hyderabad,35517
1950,2,Bangalore,74934
1714,3,Kolkata,50484
1626,1,Hyderabad,43506
1812,4,Pune,57740
1820,2,Kolkata,51384
1821,4,Hyderabad,70745
1659,1,Bangalore,57837
1646,3,Mumbai,90732
1046,4,Chennai,54734
630,2,Delhi,36760
1558,3,Chennai,56083
940,1,Chennai,32211
812,1,Hyderabad,22235
1216,2,Ahmedabad,32835
1853,2,Hyderabad,52132
1933,1,Bangalore,68573
1631,2,Chennai,53933
1147,2,Hyderabad,43530
1799,3,Ahmedabad,49040
1071,1,Hyderabad,28046
1756,2,Chennai,54977
1043,1,Bangalore,39909
850,3,Kolkata,32259
631,2,Hyderabad,22975
1011,2,Pune,35974
1382,4,Mumbai,87711
935,2,Bangalore,43795
